fromNode	toNode	weight	direction	fromAltName	toAltName
GB53323	GB54654	0.0583108481151956	undirected	411490	100577909
GB53323	GB55757	0.0334389972218176	undirected	411490	100577047
GB53323	GB55834	0.0436863530696599	undirected	411490	726282
GB53323	GB55999	0.0220820250344128	undirected	411490	NA
GB53323	GB56000	0.0204452473316407	undirected	411490	NA
GB53323	GB56011	0.0240837290823179	undirected	411490	NA
GB53408	GB53441	0.0886279098518577	undirected	NA	NA
GB53408	GB53442	0.0500789643902784	undirected	NA	NA
GB53408	GB53443	0.109771737096154	undirected	NA	NA
GB53408	GB53444	0.0819979515868625	undirected	NA	NA
GB53408	GB53445	0.0535412557527662	undirected	NA	NA
GB53408	GB53446	0.0828112000237172	undirected	NA	NA
GB53408	GB53447	0.0431275356590558	undirected	NA	NA
GB53408	GB53448	0.109671254979906	undirected	NA	NA
GB53408	GB53449	0.11573375183358	undirected	NA	NA
GB53408	GB53450	0.086595746797485	undirected	NA	NA
GB53408	GB53451	0.0943309637386572	undirected	NA	NA
GB53408	GB53452	0.065678203505014	undirected	NA	NA
GB53408	GB53453	0.0522215138068603	undirected	NA	NA
GB53408	GB53454	0.0862726545841985	undirected	NA	NA
GB53408	GB53455	0.0983363778750813	undirected	NA	NA
GB53408	GB53459	0.0430434367603773	undirected	NA	NA
GB53408	GB53461	0.042366065728127	undirected	NA	NA
GB53408	GB53462	0.0563850708884966	undirected	NA	NA
GB53408	GB53463	0.0478866702533284	undirected	NA	NA
GB53408	GB53464	0.0772491779823953	undirected	NA	NA
GB53408	GB53465	0.0717709064978148	undirected	NA	NA
GB53408	GB53466	0.0632492478187869	undirected	NA	NA
GB53408	GB53467	0.0591637430916231	undirected	NA	NA
GB53408	GB53468	0.0787699973121344	undirected	NA	NA
GB53408	GB53470	0.0503207154561148	undirected	NA	NA
GB53408	GB53472	0.0379469917584596	undirected	NA	NA
GB53408	GB53473	0.0509711452040334	undirected	NA	NA
GB53408	GB53474	0.0246803946594788	undirected	NA	NA
GB53408	GB53475	0.0543727810230136	undirected	NA	NA
GB53408	GB53476	0.0633068712125153	undirected	NA	NA
GB53408	GB53477	0.0282143238969542	undirected	NA	NA
GB53408	GB53478	0.0631131083644912	undirected	NA	NA
GB53408	GB53479	0.0469317882664955	undirected	NA	NA
GB53408	GB53480	0.0505919638873059	undirected	NA	NA
GB53408	GB53483	0.034583632511689	undirected	NA	NA
GB53408	GB53484	0.0491384353640965	undirected	NA	NA
GB53408	GB53486	0.0356870442697906	undirected	NA	NA
GB53408	GB53487	0.0314652231621122	undirected	NA	NA
GB53408	GB53488	0.0219873262696268	undirected	NA	NA
GB53408	GB53489	0.0314636549514212	undirected	NA	NA
GB53408	GB53490	0.0285227358101898	undirected	NA	NA
GB53408	GB53844	0.0553068102163871	undirected	NA	NA
GB53408	GB54085	0.0497702310184777	undirected	NA	726692
GB53408	GB54472	0.0343069408393247	undirected	NA	NA
GB53408	GB54502	0.115268224332977	undirected	NA	725803
GB53408	GB54654	0.0941535250720808	undirected	NA	100577909
GB53408	GB54789	0.0542691866249703	undirected	NA	409846
GB53408	GB54877	0.0233949643895698	undirected	NA	NA
GB53408	GB55757	0.0350293844727325	undirected	NA	100577047
GB53408	GB55834	0.034762971514628	undirected	NA	726282
GB53408	GB55999	0.0598898707746624	undirected	NA	NA
GB53408	GB56000	0.0608404675648069	undirected	NA	NA
GB53408	GB56011	0.0735872971401445	undirected	NA	NA
GB53441	GB53442	0.120793453520054	undirected	NA	NA
GB53441	GB53443	0.150843400593714	undirected	NA	NA
GB53441	GB53444	0.14438215974838	undirected	NA	NA
GB53441	GB53445	0.144323049917121	undirected	NA	NA
GB53441	GB53446	0.137852266592467	undirected	NA	NA
GB53441	GB53447	0.127861070158351	undirected	NA	NA
GB53441	GB53448	0.146907200351703	undirected	NA	NA
GB53441	GB53449	0.136226830020788	undirected	NA	NA
GB53441	GB53450	0.153081625920291	undirected	NA	NA
GB53441	GB53451	0.151882385971326	undirected	NA	NA
GB53441	GB53452	0.149446650628137	undirected	NA	NA
GB53441	GB53453	0.139044174451693	undirected	NA	NA
GB53441	GB53454	0.150622131297497	undirected	NA	NA
GB53441	GB53455	0.145377204064956	undirected	NA	NA
GB53441	GB53459	0.0813276572422676	undirected	NA	NA
GB53441	GB53461	0.0856497803052632	undirected	NA	NA
GB53441	GB53462	0.153217187597517	undirected	NA	NA
GB53441	GB53463	0.155743331882105	undirected	NA	NA
GB53441	GB53464	0.148683210566524	undirected	NA	NA
GB53441	GB53465	0.15181368386036	undirected	NA	NA
GB53441	GB53466	0.14586932662243	undirected	NA	NA
GB53441	GB53467	0.148565334250842	undirected	NA	NA
GB53441	GB53468	0.15149700462893	undirected	NA	NA
GB53441	GB53470	0.128804646965837	undirected	NA	NA
GB53441	GB53472	0.076310224104146	undirected	NA	NA
GB53441	GB53473	0.134164933865974	undirected	NA	NA
GB53441	GB53474	0.0916407625602443	undirected	NA	NA
GB53441	GB53475	0.144364084267397	undirected	NA	NA
GB53441	GB53476	0.116034051573033	undirected	NA	NA
GB53441	GB53477	0.0852512195685298	undirected	NA	NA
GB53441	GB53478	0.116261372007437	undirected	NA	NA
GB53441	GB53479	0.0895068089483653	undirected	NA	NA
GB53441	GB53480	0.110097819600987	undirected	NA	NA
GB53441	GB53483	0.0971582994689207	undirected	NA	NA
GB53441	GB53484	0.089078784611681	undirected	NA	NA
GB53441	GB53486	0.0504040401109854	undirected	NA	NA
GB53441	GB53487	0.0669376217847947	undirected	NA	NA
GB53441	GB53488	0.0774257154310174	undirected	NA	NA
GB53441	GB53489	0.0805711962803257	undirected	NA	NA
GB53441	GB53490	0.0512541933958877	undirected	NA	NA
GB53441	GB53844	0.108906804964424	undirected	NA	NA
GB53441	GB54085	0.0576118809794998	undirected	NA	726692
GB53441	GB54472	0.0437589315431588	undirected	NA	NA
GB53441	GB54502	0.121045053948119	undirected	NA	725803
GB53441	GB54654	0.0636550176170758	undirected	NA	100577909
GB53441	GB54789	0.0469815032696867	undirected	NA	409846
GB53441	GB54877	0.0247072831094755	undirected	NA	NA
GB53441	GB55757	0.0868303822864035	undirected	NA	100577047
GB53441	GB55834	0.0890955315903307	undirected	NA	726282
GB53441	GB55999	0.0566156808543501	undirected	NA	NA
GB53441	GB56000	0.0574796916192508	undirected	NA	NA
GB53441	GB56011	0.064055915164979	undirected	NA	NA
GB53442	GB53443	0.135038094916655	undirected	NA	NA
GB53442	GB53444	0.0999380558529009	undirected	NA	NA
GB53442	GB53445	0.0775562471771116	undirected	NA	NA
GB53442	GB53446	0.0901040334050594	undirected	NA	NA
GB53442	GB53447	0.0795235685481137	undirected	NA	NA
GB53442	GB53448	0.135631936219374	undirected	NA	NA
GB53442	GB53449	0.138405004236615	undirected	NA	NA
GB53442	GB53450	0.121836170502895	undirected	NA	NA
GB53442	GB53451	0.140490767454296	undirected	NA	NA
GB53442	GB53452	0.105251684322617	undirected	NA	NA
GB53442	GB53453	0.097805988817151	undirected	NA	NA
GB53442	GB53454	0.105374733130575	undirected	NA	NA
GB53442	GB53455	0.116552108140502	undirected	NA	NA
GB53442	GB53459	0.0285111524509864	undirected	NA	NA
GB53442	GB53461	0.0480536516737107	undirected	NA	NA
GB53442	GB53462	0.0893299052989891	undirected	NA	NA
GB53442	GB53463	0.104075633182184	undirected	NA	NA
GB53442	GB53464	0.0956550810745928	undirected	NA	NA
GB53442	GB53465	0.10090720853017	undirected	NA	NA
GB53442	GB53466	0.0936614077402601	undirected	NA	NA
GB53442	GB53467	0.103985745142002	undirected	NA	NA
GB53442	GB53468	0.104255578810586	undirected	NA	NA
GB53442	GB53470	0.0777356698176352	undirected	NA	NA
GB53442	GB53472	0.0641024418740803	undirected	NA	NA
GB53442	GB53473	0.0945513619720973	undirected	NA	NA
GB53442	GB53474	0.0649193632952153	undirected	NA	NA
GB53442	GB53475	0.0814620486303756	undirected	NA	NA
GB53442	GB53476	0.0966993912952875	undirected	NA	NA
GB53442	GB53477	0.0588550742700977	undirected	NA	NA
GB53442	GB53478	0.0526211872005304	undirected	NA	NA
GB53442	GB53479	0.050552777624289	undirected	NA	NA
GB53442	GB53480	0.0608856153607607	undirected	NA	NA
GB53442	GB53483	0.0808952336830051	undirected	NA	NA
GB53442	GB53484	0.090706079046974	undirected	NA	NA
GB53442	GB53486	0.0555544428374429	undirected	NA	NA
GB53442	GB53487	0.0274861407168827	undirected	NA	NA
GB53442	GB53488	0.0757028654016407	undirected	NA	NA
GB53442	GB53489	0.0674367087178248	undirected	NA	NA
GB53442	GB53490	0.0404107479044792	undirected	NA	NA
GB53442	GB53844	0.0772232496736222	undirected	NA	NA
GB53442	GB54085	0.0694414117476613	undirected	NA	726692
GB53442	GB54472	0.0372127927941373	undirected	NA	NA
GB53442	GB54502	0.074067137586642	undirected	NA	725803
GB53442	GB54654	0.0974394521629603	undirected	NA	100577909
GB53442	GB54789	0.0533150330888554	undirected	NA	409846
GB53442	GB54877	0.0311440944099122	undirected	NA	NA
GB53442	GB55757	0.0363210575607449	undirected	NA	100577047
GB53442	GB55834	0.0793759989806501	undirected	NA	726282
GB53442	GB55999	0.0391096727395954	undirected	NA	NA
GB53442	GB56000	0.0475304041115555	undirected	NA	NA
GB53442	GB56011	0.0468784968424872	undirected	NA	NA
GB53443	GB53444	0.187501795905206	undirected	NA	NA
GB53443	GB53445	0.138304422873816	undirected	NA	NA
GB53443	GB53446	0.185479934838725	undirected	NA	NA
GB53443	GB53447	0.155063337165474	undirected	NA	NA
GB53443	GB53448	0.190649694300166	undirected	NA	NA
GB53443	GB53449	0.189261428342145	undirected	NA	NA
GB53443	GB53450	0.185470092266927	undirected	NA	NA
GB53443	GB53451	0.184086551488254	undirected	NA	NA
GB53443	GB53452	0.19134798607932	undirected	NA	NA
GB53443	GB53453	0.186530409967411	undirected	NA	NA
GB53443	GB53454	0.188517999906364	undirected	NA	NA
GB53443	GB53455	0.1921072624329	undirected	NA	NA
GB53443	GB53459	0.0730365391009868	undirected	NA	NA
GB53443	GB53461	0.0908909134781661	undirected	NA	NA
GB53443	GB53462	0.180812972064752	undirected	NA	NA
GB53443	GB53463	0.1743038788821	undirected	NA	NA
GB53443	GB53464	0.184147010451164	undirected	NA	NA
GB53443	GB53465	0.174355422996977	undirected	NA	NA
GB53443	GB53466	0.175541361254164	undirected	NA	NA
GB53443	GB53467	0.184545071465303	undirected	NA	NA
GB53443	GB53468	0.178974160379861	undirected	NA	NA
GB53443	GB53470	0.149821817305505	undirected	NA	NA
GB53443	GB53472	0.0675685476088252	undirected	NA	NA
GB53443	GB53473	0.162818719405562	undirected	NA	NA
GB53443	GB53474	0.109031275473992	undirected	NA	NA
GB53443	GB53475	0.17241317627167	undirected	NA	NA
GB53443	GB53476	0.159719594781261	undirected	NA	NA
GB53443	GB53477	0.0909687294211911	undirected	NA	NA
GB53443	GB53478	0.13065199292093	undirected	NA	NA
GB53443	GB53479	0.104591412577258	undirected	NA	NA
GB53443	GB53480	0.11571896233511	undirected	NA	NA
GB53443	GB53483	0.141911453770008	undirected	NA	NA
GB53443	GB53484	0.131891477151774	undirected	NA	NA
GB53443	GB53486	0.0791111027703133	undirected	NA	NA
GB53443	GB53487	0.0623752432158185	undirected	NA	NA
GB53443	GB53488	0.106506087237548	undirected	NA	NA
GB53443	GB53489	0.117062865419899	undirected	NA	NA
GB53443	GB53490	0.079348021031579	undirected	NA	NA
GB53443	GB53844	0.0982961405667027	undirected	NA	NA
GB53443	GB54085	0.081020820089159	undirected	NA	726692
GB53443	GB54472	0.0535943953903639	undirected	NA	NA
GB53443	GB54502	0.120148118745975	undirected	NA	725803
GB53443	GB54654	0.0999275875220457	undirected	NA	100577909
GB53443	GB54789	0.0539063641307658	undirected	NA	409846
GB53443	GB54877	0.0307502526877183	undirected	NA	NA
GB53443	GB55757	0.0815773401022413	undirected	NA	100577047
GB53443	GB55834	0.109885809231503	undirected	NA	726282
GB53443	GB55999	0.0719460350255408	undirected	NA	NA
GB53443	GB56000	0.0756493393877992	undirected	NA	NA
GB53443	GB56011	0.0873485445828293	undirected	NA	NA
GB53444	GB53445	0.10518528623799	undirected	NA	NA
GB53444	GB53446	0.133263109934906	undirected	NA	NA
GB53444	GB53447	0.115156397955772	undirected	NA	NA
GB53444	GB53448	0.186393445773293	undirected	NA	NA
GB53444	GB53449	0.186049459505315	undirected	NA	NA
GB53444	GB53450	0.158802748736231	undirected	NA	NA
GB53444	GB53451	0.175025342653191	undirected	NA	NA
GB53444	GB53452	0.129530562976455	undirected	NA	NA
GB53444	GB53453	0.135166175041415	undirected	NA	NA
GB53444	GB53454	0.147729476832027	undirected	NA	NA
GB53444	GB53455	0.169790900892322	undirected	NA	NA
GB53444	GB53459	0.0564534768389646	undirected	NA	NA
GB53444	GB53461	0.0793294914916976	undirected	NA	NA
GB53444	GB53462	0.132628330625319	undirected	NA	NA
GB53444	GB53463	0.122816259627985	undirected	NA	NA
GB53444	GB53464	0.125469016411605	undirected	NA	NA
GB53444	GB53465	0.120503759312549	undirected	NA	NA
GB53444	GB53466	0.118867398278208	undirected	NA	NA
GB53444	GB53467	0.133839283386112	undirected	NA	NA
GB53444	GB53468	0.131487505285499	undirected	NA	NA
GB53444	GB53470	0.119080927794788	undirected	NA	NA
GB53444	GB53472	0.061674019222512	undirected	NA	NA
GB53444	GB53473	0.114308246279051	undirected	NA	NA
GB53444	GB53474	0.078756743272576	undirected	NA	NA
GB53444	GB53475	0.128220639793748	undirected	NA	NA
GB53444	GB53476	0.130628942839987	undirected	NA	NA
GB53444	GB53477	0.0699693274734611	undirected	NA	NA
GB53444	GB53478	0.103189583219736	undirected	NA	NA
GB53444	GB53479	0.0877940505952141	undirected	NA	NA
GB53444	GB53480	0.0969172755238604	undirected	NA	NA
GB53444	GB53483	0.100723117487691	undirected	NA	NA
GB53444	GB53484	0.112863776625649	undirected	NA	NA
GB53444	GB53486	0.0592673978867692	undirected	NA	NA
GB53444	GB53487	0.0528695580972057	undirected	NA	NA
GB53444	GB53488	0.0738668921892893	undirected	NA	NA
GB53444	GB53489	0.0912752486253067	undirected	NA	NA
GB53444	GB53490	0.0641740498601202	undirected	NA	NA
GB53444	GB53844	0.0858122526144151	undirected	NA	NA
GB53444	GB54085	0.068417539501104	undirected	NA	726692
GB53444	GB54472	0.0290021592365365	undirected	NA	NA
GB53444	GB54502	0.107705661068922	undirected	NA	725803
GB53444	GB54654	0.0963398035666263	undirected	NA	100577909
GB53444	GB54789	0.057014866721436	undirected	NA	409846
GB53444	GB54877	0.0317469377513357	undirected	NA	NA
GB53444	GB55757	0.0456672735946178	undirected	NA	100577047
GB53444	GB55834	0.0771210032556207	undirected	NA	726282
GB53444	GB55999	0.0525852443053841	undirected	NA	NA
GB53444	GB56000	0.0781962898136212	undirected	NA	NA
GB53444	GB56011	0.0606857848173715	undirected	NA	NA
GB53445	GB53446	0.100292689343707	undirected	NA	NA
GB53445	GB53447	0.0546293485666882	undirected	NA	NA
GB53445	GB53448	0.133735443217693	undirected	NA	NA
GB53445	GB53449	0.146192794014431	undirected	NA	NA
GB53445	GB53450	0.112408696349956	undirected	NA	NA
GB53445	GB53451	0.123782904070591	undirected	NA	NA
GB53445	GB53452	0.0875965467859169	undirected	NA	NA
GB53445	GB53453	0.080029245737676	undirected	NA	NA
GB53445	GB53454	0.0998911463801649	undirected	NA	NA
GB53445	GB53455	0.129432934975823	undirected	NA	NA
GB53445	GB53459	0.0498097873791126	undirected	NA	NA
GB53445	GB53461	0.0540336063503046	undirected	NA	NA
GB53445	GB53462	0.070651696499423	undirected	NA	NA
GB53445	GB53463	0.0674799868281811	undirected	NA	NA
GB53445	GB53464	0.0982182349310976	undirected	NA	NA
GB53445	GB53465	0.0968623771463298	undirected	NA	NA
GB53445	GB53466	0.0830242530115663	undirected	NA	NA
GB53445	GB53467	0.0843982660287993	undirected	NA	NA
GB53445	GB53468	0.0946679133205535	undirected	NA	NA
GB53445	GB53470	0.0613662097848073	undirected	NA	NA
GB53445	GB53472	0.0457885653397369	undirected	NA	NA
GB53445	GB53473	0.0722719494865859	undirected	NA	NA
GB53445	GB53474	0.0361724164158165	undirected	NA	NA
GB53445	GB53475	0.0683970862552672	undirected	NA	NA
GB53445	GB53476	0.0791216373264848	undirected	NA	NA
GB53445	GB53477	0.0356107217121074	undirected	NA	NA
GB53445	GB53478	0.0576513525296748	undirected	NA	NA
GB53445	GB53479	0.0539548015630846	undirected	NA	NA
GB53445	GB53480	0.0704936438869096	undirected	NA	NA
GB53445	GB53483	0.0498552955937406	undirected	NA	NA
GB53445	GB53484	0.0623215528812779	undirected	NA	NA
GB53445	GB53486	0.0615012001553343	undirected	NA	NA
GB53445	GB53487	0.0429714665097724	undirected	NA	NA
GB53445	GB53488	0.0394368234362623	undirected	NA	NA
GB53445	GB53489	0.0514754459292074	undirected	NA	NA
GB53445	GB53490	0.0356119532955982	undirected	NA	NA
GB53445	GB53844	0.0810433690734623	undirected	NA	NA
GB53445	GB54085	0.0279409839648747	undirected	NA	726692
GB53445	GB54472	0.0308854216267671	undirected	NA	NA
GB53445	GB54502	0.137854581321121	undirected	NA	725803
GB53445	GB54654	0.0987210088195743	undirected	NA	100577909
GB53445	GB54789	0.0518391450817285	undirected	NA	409846
GB53445	GB54877	0.0296556407805281	undirected	NA	NA
GB53445	GB55757	0.0451434322324404	undirected	NA	100577047
GB53445	GB55834	0.0606147068488428	undirected	NA	726282
GB53445	GB55999	0.0391298073615106	undirected	NA	NA
GB53445	GB56000	0.0490524035107603	undirected	NA	NA
GB53445	GB56011	0.0627219674533425	undirected	NA	NA
GB53446	GB53447	0.106902010378341	undirected	NA	NA
GB53446	GB53448	0.184053287102671	undirected	NA	NA
GB53446	GB53449	0.189429700130025	undirected	NA	NA
GB53446	GB53450	0.157776166738818	undirected	NA	NA
GB53446	GB53451	0.170308765558092	undirected	NA	NA
GB53446	GB53452	0.131464575718353	undirected	NA	NA
GB53446	GB53453	0.128134854158591	undirected	NA	NA
GB53446	GB53454	0.150179464471879	undirected	NA	NA
GB53446	GB53455	0.16896528124909	undirected	NA	NA
GB53446	GB53459	0.0638585781251313	undirected	NA	NA
GB53446	GB53461	0.0790429705789338	undirected	NA	NA
GB53446	GB53462	0.129004206231872	undirected	NA	NA
GB53446	GB53463	0.117248599716576	undirected	NA	NA
GB53446	GB53464	0.13257179880506	undirected	NA	NA
GB53446	GB53465	0.120467595882926	undirected	NA	NA
GB53446	GB53466	0.119543372436599	undirected	NA	NA
GB53446	GB53467	0.127609540985627	undirected	NA	NA
GB53446	GB53468	0.135644520155916	undirected	NA	NA
GB53446	GB53470	0.112843780720907	undirected	NA	NA
GB53446	GB53472	0.0606351090404122	undirected	NA	NA
GB53446	GB53473	0.11135543996512	undirected	NA	NA
GB53446	GB53474	0.0756879619239029	undirected	NA	NA
GB53446	GB53475	0.12737867959273	undirected	NA	NA
GB53446	GB53476	0.126501748728789	undirected	NA	NA
GB53446	GB53477	0.0668412512390971	undirected	NA	NA
GB53446	GB53478	0.106228009381137	undirected	NA	NA
GB53446	GB53479	0.086328589959542	undirected	NA	NA
GB53446	GB53480	0.0918303994040288	undirected	NA	NA
GB53446	GB53483	0.0933482107073826	undirected	NA	NA
GB53446	GB53484	0.111669620136488	undirected	NA	NA
GB53446	GB53486	0.061505609553829	undirected	NA	NA
GB53446	GB53487	0.0559307247924981	undirected	NA	NA
GB53446	GB53488	0.0705324541254684	undirected	NA	NA
GB53446	GB53489	0.0941908866239923	undirected	NA	NA
GB53446	GB53490	0.0633129943531895	undirected	NA	NA
GB53446	GB53844	0.0800950559938102	undirected	NA	NA
GB53446	GB54085	0.0568686284115762	undirected	NA	726692
GB53446	GB54472	0.0327621138370002	undirected	NA	NA
GB53446	GB54502	0.118857662653729	undirected	NA	725803
GB53446	GB54654	0.0937505830289327	undirected	NA	100577909
GB53446	GB54789	0.0457683668861409	undirected	NA	409846
GB53446	GB54877	0.0301029698591062	undirected	NA	NA
GB53446	GB55757	0.0530525632676707	undirected	NA	100577047
GB53446	GB55834	0.0736444776179121	undirected	NA	726282
GB53446	GB55999	0.0513011207854454	undirected	NA	NA
GB53446	GB56000	0.0729356731213281	undirected	NA	NA
GB53446	GB56011	0.0619480585546961	undirected	NA	NA
GB53447	GB53448	0.156185186114607	undirected	NA	NA
GB53447	GB53449	0.141649695296228	undirected	NA	NA
GB53447	GB53450	0.14014725631234	undirected	NA	NA
GB53447	GB53451	0.150608440984011	undirected	NA	NA
GB53447	GB53452	0.13151506983797	undirected	NA	NA
GB53447	GB53453	0.107887523869172	undirected	NA	NA
GB53447	GB53454	0.143324690750168	undirected	NA	NA
GB53447	GB53455	0.147411962645059	undirected	NA	NA
GB53447	GB53459	0.0331748279168654	undirected	NA	NA
GB53447	GB53461	0.0606713206284375	undirected	NA	NA
GB53447	GB53462	0.101308484112483	undirected	NA	NA
GB53447	GB53463	0.0972301957965453	undirected	NA	NA
GB53447	GB53464	0.11104335687631	undirected	NA	NA
GB53447	GB53465	0.095524038972495	undirected	NA	NA
GB53447	GB53466	0.0910170868515476	undirected	NA	NA
GB53447	GB53467	0.100235867477134	undirected	NA	NA
GB53447	GB53468	0.12081412743854	undirected	NA	NA
GB53447	GB53470	0.093624884266138	undirected	NA	NA
GB53447	GB53472	0.0616920310684947	undirected	NA	NA
GB53447	GB53473	0.0737234835387704	undirected	NA	NA
GB53447	GB53474	0.0754392045385653	undirected	NA	NA
GB53447	GB53475	0.0909943015517998	undirected	NA	NA
GB53447	GB53476	0.0971297734696607	undirected	NA	NA
GB53447	GB53477	0.0598224119714344	undirected	NA	NA
GB53447	GB53478	0.0758227153423935	undirected	NA	NA
GB53447	GB53479	0.0699743938783388	undirected	NA	NA
GB53447	GB53480	0.0582167406275316	undirected	NA	NA
GB53447	GB53483	0.0893999898745657	undirected	NA	NA
GB53447	GB53484	0.0857871666158323	undirected	NA	NA
GB53447	GB53486	0.0213874003978435	undirected	NA	NA
GB53447	GB53487	0.0398352464569572	undirected	NA	NA
GB53447	GB53488	0.0585526548417001	undirected	NA	NA
GB53447	GB53489	0.074563474786812	undirected	NA	NA
GB53447	GB53490	0.0575583533201302	undirected	NA	NA
GB53447	GB53844	0.0431317387266843	undirected	NA	NA
GB53447	GB54085	0.0822473182130088	undirected	NA	726692
GB53447	GB54502	0.0474572069845793	undirected	NA	725803
GB53447	GB54654	0.0395748926158286	undirected	NA	100577909
GB53447	GB54789	0.0454409553072627	undirected	NA	409846
GB53447	GB55834	0.0369193612587195	undirected	NA	726282
GB53447	GB55999	0.0201479953246478	undirected	NA	NA
GB53447	GB56000	0.0489823020966701	undirected	NA	NA
GB53447	GB56011	0.0283432616444143	undirected	NA	NA
GB53448	GB53449	0.194150216177894	undirected	NA	NA
GB53448	GB53450	0.186867531619799	undirected	NA	NA
GB53448	GB53451	0.184687387037917	undirected	NA	NA
GB53448	GB53452	0.190343204608272	undirected	NA	NA
GB53448	GB53453	0.184394960894006	undirected	NA	NA
GB53448	GB53454	0.189973731448582	undirected	NA	NA
GB53448	GB53455	0.191658685575851	undirected	NA	NA
GB53448	GB53459	0.0703523808408087	undirected	NA	NA
GB53448	GB53461	0.0924878799076855	undirected	NA	NA
GB53448	GB53462	0.182180555116043	undirected	NA	NA
GB53448	GB53463	0.175734848798662	undirected	NA	NA
GB53448	GB53464	0.18368394340298	undirected	NA	NA
GB53448	GB53465	0.172777004107659	undirected	NA	NA
GB53448	GB53466	0.175826185106803	undirected	NA	NA
GB53448	GB53467	0.187091923640699	undirected	NA	NA
GB53448	GB53468	0.1827112041373	undirected	NA	NA
GB53448	GB53470	0.153806729506546	undirected	NA	NA
GB53448	GB53472	0.0672185945099165	undirected	NA	NA
GB53448	GB53473	0.165147277666766	undirected	NA	NA
GB53448	GB53474	0.113500134430173	undirected	NA	NA
GB53448	GB53475	0.173663546737266	undirected	NA	NA
GB53448	GB53476	0.166974187487645	undirected	NA	NA
GB53448	GB53477	0.0950231770450609	undirected	NA	NA
GB53448	GB53478	0.131169271318261	undirected	NA	NA
GB53448	GB53479	0.105725516119822	undirected	NA	NA
GB53448	GB53480	0.118243715717275	undirected	NA	NA
GB53448	GB53483	0.143814482079805	undirected	NA	NA
GB53448	GB53484	0.140934106884624	undirected	NA	NA
GB53448	GB53486	0.0841636962081152	undirected	NA	NA
GB53448	GB53487	0.0618775368305992	undirected	NA	NA
GB53448	GB53488	0.109781768890714	undirected	NA	NA
GB53448	GB53489	0.125888798784761	undirected	NA	NA
GB53448	GB53490	0.0824493841730812	undirected	NA	NA
GB53448	GB53844	0.0920125446280707	undirected	NA	NA
GB53448	GB54085	0.0891623169932765	undirected	NA	726692
GB53448	GB54472	0.0517732224549128	undirected	NA	NA
GB53448	GB54502	0.108591735746805	undirected	NA	725803
GB53448	GB54654	0.100620511716879	undirected	NA	100577909
GB53448	GB54789	0.0580336425515739	undirected	NA	409846
GB53448	GB54877	0.0341061428076274	undirected	NA	NA
GB53448	GB55757	0.0724464257743762	undirected	NA	100577047
GB53448	GB55834	0.106981556096329	undirected	NA	726282
GB53448	GB55999	0.0712137559032962	undirected	NA	NA
GB53448	GB56000	0.0795612086384866	undirected	NA	NA
GB53448	GB56011	0.0840441321819108	undirected	NA	NA
GB53449	GB53450	0.188629000860891	undirected	NA	NA
GB53449	GB53451	0.186791951045774	undirected	NA	NA
GB53449	GB53452	0.190509271676586	undirected	NA	NA
GB53449	GB53453	0.183460206332561	undirected	NA	NA
GB53449	GB53454	0.188972018036486	undirected	NA	NA
GB53449	GB53455	0.191529815468042	undirected	NA	NA
GB53449	GB53459	0.0790234545554423	undirected	NA	NA
GB53449	GB53461	0.0870983616355868	undirected	NA	NA
GB53449	GB53462	0.178338449640618	undirected	NA	NA
GB53449	GB53463	0.168227327001655	undirected	NA	NA
GB53449	GB53464	0.181176802511718	undirected	NA	NA
GB53449	GB53465	0.179131149439104	undirected	NA	NA
GB53449	GB53466	0.183908047048279	undirected	NA	NA
GB53449	GB53467	0.183468629354103	undirected	NA	NA
GB53449	GB53468	0.173559954451436	undirected	NA	NA
GB53449	GB53470	0.139876045785917	undirected	NA	NA
GB53449	GB53472	0.0656146721226834	undirected	NA	NA
GB53449	GB53473	0.166715837021553	undirected	NA	NA
GB53449	GB53474	0.10381610188477	undirected	NA	NA
GB53449	GB53475	0.168651461279025	undirected	NA	NA
GB53449	GB53476	0.163212638264714	undirected	NA	NA
GB53449	GB53477	0.0859569712410495	undirected	NA	NA
GB53449	GB53478	0.126076181602519	undirected	NA	NA
GB53449	GB53479	0.0991072615319755	undirected	NA	NA
GB53449	GB53480	0.114762086283482	undirected	NA	NA
GB53449	GB53483	0.132497385245608	undirected	NA	NA
GB53449	GB53484	0.137063196898487	undirected	NA	NA
GB53449	GB53486	0.0850056660604731	undirected	NA	NA
GB53449	GB53487	0.0626513592830044	undirected	NA	NA
GB53449	GB53488	0.105096818378845	undirected	NA	NA
GB53449	GB53489	0.121775965377292	undirected	NA	NA
GB53449	GB53490	0.0788165439490757	undirected	NA	NA
GB53449	GB53844	0.0887766993473169	undirected	NA	NA
GB53449	GB54085	0.072554641441721	undirected	NA	726692
GB53449	GB54472	0.0573913570750523	undirected	NA	NA
GB53449	GB54502	0.133814895158702	undirected	NA	725803
GB53449	GB54654	0.109217454011453	undirected	NA	100577909
GB53449	GB54789	0.0540653273089177	undirected	NA	409846
GB53449	GB54877	0.0337978855908224	undirected	NA	NA
GB53449	GB55757	0.081121958405295	undirected	NA	100577047
GB53449	GB55834	0.114066170593804	undirected	NA	726282
GB53449	GB55999	0.0760210408527381	undirected	NA	NA
GB53449	GB56000	0.0815562763114102	undirected	NA	NA
GB53449	GB56011	0.0947303760133643	undirected	NA	NA
GB53450	GB53451	0.182910548015896	undirected	NA	NA
